date,counter,potentielle matche
Last update --2023-02-19 07:50:43,623,638.0
Last update --2023-02-19 08:50:16,630,648.0
Last update --2023-02-19 10:50:32,610,624.0
Last update --2023-02-19 11:50:51,555,570.0
Last update --2023-02-19 12:50:27,498,517.0
Last update --2023-02-19 13:50:58,350,358.0
Last update --2023-02-19 14:50:32,282,287.0
Last update --2023-02-19 15:50:44,180,188.0
Last update --2023-02-19 16:50:17,121,125.0
Last update --2023-02-19 17:50:45,93,96.0
Last update --2023-02-19 18:50:43,80,81.0
Last update --2023-02-19 19:50:46,60,63.0
Last update --2023-02-19 20:50:38,50,51.0
Last update --2023-02-19 21:50:18,30,31.0
Last update --2023-02-19 22:50:33,26,27.0
Last update --2023-02-19 23:50:52,17,18.0
Last update --2023-02-20 00:50:36,13,16.0
Last update --2023-02-20 01:50:56,22,27.0
Last update --2023-02-20 02:50:17,25,30.0
Last update --2023-02-20 03:50:26,35,40.0
Last update --2023-02-20 04:50:25,42,47.0
Last update --2023-02-20 05:50:37,56,60.0
Last update --2023-02-20 06:50:19,65,69.0
Last update --2023-02-20 07:50:17,83,87.0
Last update --2023-02-20 08:50:37,90,92.0
Last update --2023-02-20 09:50:36,94,94.0
Last update --2023-02-20 11:50:56,98,98.0
Last update --2023-02-20 12:50:34,98,99.0
Last update --2023-02-20 13:50:47,85,86.0
Last update --2023-02-20 14:50:45,82,83.0
Last update --2023-02-20 15:50:29,71,72.0
Last update --2023-02-20 16:50:16,64,65.0
Last update --2023-02-20 17:50:17,50,52.0
Last update --2023-02-20 18:50:21,41,43.0
Last update --2023-02-20 19:50:29,23,26.0
Last update --2023-02-20 20:50:52,18,20.0
Last update --2023-02-20 21:50:49,17,19.0
Last update --2023-02-20 22:50:36,19,22.0
Last update --2023-02-20 23:50:30,18,21.0
Last update --2023-02-21 00:50:46,19,25.0
Last update --2023-02-21 01:50:30,31,37.0
Last update --2023-02-21 02:50:42,37,45.0
Last update --2023-02-21 03:50:58,46,54.0
Last update --2023-02-21 04:50:25,51,59.0
Last update --2023-02-21 05:50:24,63,73.0
Last update --2023-02-21 06:50:47,66,76.0
Last update --2023-02-21 07:50:49,136,149.0
Last update --2023-02-21 08:50:20,141,151.0
Last update --2023-02-21 09:50:31,141,150.0
Last update --2023-02-21 10:50:33,142,152.0
Last update --2023-02-21 11:50:14,145,152.0
Last update --2023-02-21 12:50:23,141,147.0
Last update --2023-02-21 14:50:24,127,129.0
Last update --2023-02-21 15:50:33,119,121.0
Last update --2023-02-21 16:50:59,114,115.0
Last update --2023-02-21 17:50:22,99,101.0
Last update --2023-02-21 18:51:00,96,96.0
Last update --2023-02-21 19:50:19,25,25.0
Last update --2023-02-21 20:53:03,23,25.0
Last update --2023-02-21 21:50:28,24,25.0
Last update --2023-02-21 22:50:20,21,22.0
Last update --2023-02-21 23:50:56,25,25.0
Last update --2023-02-22 00:50:23,27,27.0
Last update --2023-02-22 01:50:47,40,43.0
Last update --2023-02-22 02:50:44,46,49.0
Last update --2023-02-22 03:51:00,46,51.0
Last update --2023-02-22 04:50:28,49,54.0
Last update --2023-02-22 05:50:17,55,61.0
Last update --2023-02-22 06:50:19,63,68.0
Last update --2023-02-22 07:51:08,76,78.0
Last update --2023-02-22 08:50:17,84,87.0
Last update --2023-02-22 09:50:39,93,99.0
Last update --2023-02-22 10:50:54,106,111.0
Last update --2023-02-22 11:50:54,110,112.0
Last update --2023-02-22 12:50:50,117,119.0
Last update --2023-02-22 13:50:23,102,104.0
Last update --2023-02-22 14:50:22,0,99.0
Last update --2023-02-22 15:50:34,0,94.0
Last update --2023-02-22 16:50:25,0,91.0
Last update --2023-02-22 17:50:30,0,82.0
Last update --2023-02-22 18:50:50,0,73.0
Last update --2023-02-22 19:50:37,0,63.0
Last update --2023-02-22 20:50:40,0,52.0
Last update --2023-02-22 21:50:49,0,46.0
Last update --2023-02-22 22:50:27,0,36.0
Last update --2023-02-22 23:51:02,0,31.0
Last update --2023-02-23 00:50:52,0,25.0
Last update --2023-02-23 01:50:44,0,30.0
Last update --2023-02-23 02:50:35,0,41.0
Last update --2023-02-23 03:50:45,0,45.0
Last update --2023-02-23 04:50:45,0,48.0
Last update --2023-02-23 05:51:00,0,61.0
Last update --2023-02-23 06:50:44,0,62.0
Last update --2023-02-23 07:50:23,0,68.0
Last update --2023-02-23 08:50:27,0,76.0
Last update --2023-02-23 09:50:14,0,79.0
Last update --2023-02-23 10:50:45,0,90.0
Last update --2023-02-23 11:50:59,0,92.0
Last update --2023-02-23 12:50:41,0,91.0
Last update --2023-02-23 13:50:21,0,83.0
Last update --2023-02-23 14:50:21,0,69.0
Last update --2023-02-23 15:50:49,0,64.0
Last update --2023-02-23 16:50:31,0,58.0
Last update --2023-02-23 18:50:17,0,40.0
Last update --2023-02-23 19:50:17,0,34.0
Last update --2023-02-23 20:50:29,0,31.0
Last update --2023-02-23 21:50:43,0,34.0
Last update --2023-02-23 22:50:16,0,33.0
Last update --2023-02-23 23:50:56,0,38.0
Last update --2023-02-24 00:50:21,0,46.0
Last update --2023-02-24 01:50:41,0,71.0
Last update --2023-02-24 02:50:32,0,89.0
Last update --2023-02-24 03:50:53,0,101.0
Last update --2023-02-24 04:50:24,0,115.0
Last update --2023-02-24 05:50:22,0,142.0
Last update --2023-02-24 06:50:20,0,170.0
Last update --2023-02-24 07:50:26,0,220.0
Last update --2023-02-24 08:50:36,0,223.0
Last update --2023-02-24 09:50:46,0,223.0
Last update --2023-02-24 10:50:27,0,220.0
Last update --2023-02-24 11:50:26,0,229.0
Last update --2023-02-24 12:50:50,0,222.0
Last update --2023-02-24 13:50:58,0,194.0
Last update --2023-02-24 14:50:41,0,171.0
Last update --2023-02-24 15:50:55,0,161.0
Last update --2023-02-24 16:51:00,0,150.0
Last update --2023-02-24 17:50:48,0,128.0
Last update --2023-02-24 18:50:56,0,107.0
Last update --2023-02-24 19:50:55,0,67.0
Last update --2023-02-24 20:50:49,0,68.0
Last update --2023-02-25 03:50:25,635,656.0
Last update --2023-02-25 04:50:48,684,709.0
Last update --2023-02-25 05:50:31,723,753.0
Last update --2023-02-25 06:50:36,747,769.0
Last update --2023-02-25 07:50:36,785,816.0
Last update --2023-02-25 08:50:42,798,840.0
Last update --2023-02-25 09:50:20,809,841.0
Last update --2023-02-25 10:50:39,804,837.0
Last update --2023-02-25 11:50:42,785,816.0
Last update --2023-02-25 12:50:42,721,754.0
Last update --2023-02-25 13:50:28,596,613.0
Last update --2023-02-25 14:50:25,507,525.0
Last update --2023-02-25 15:50:28,293,302.0
Last update --2023-02-25 16:50:16,241,251.0
Last update --2023-02-25 17:50:47,204,213.0
Last update --2023-02-25 18:50:31,175,185.0
Last update --2023-02-25 20:50:38,108,109.0
Last update --2023-02-25 21:50:24,90,90.0
Last update --2023-02-25 22:50:22,118,119.0
Last update --2023-02-26 00:50:18,236,238.0
Last update --2023-02-26 01:50:25,399,412.0
Last update --2023-02-26 02:50:44,473,497.0
Last update --2023-02-26 03:50:50,578,598.0
Last update --2023-02-26 04:50:39,626,654.0
Last update --2023-02-26 05:50:36,651,674.0
Last update --2023-02-26 06:50:22,674,693.0
Last update --2023-02-26 07:50:27,711,729.0
Last update --2023-02-26 08:50:33,723,746.0
Last update --2023-02-26 09:50:32,742,758.0
Last update --2023-02-26 10:50:39,711,728.0
Last update --2023-02-26 11:50:34,643,653.0
Last update --2023-02-26 12:50:24,586,601.0
Last update --2023-02-26 13:50:46,409,416.0
Last update --2023-02-26 14:50:30,330,334.0
Last update --2023-02-26 15:50:24,232,233.0
Last update --2023-02-26 16:50:55,165,169.0
Last update --2023-02-26 17:50:57,145,145.0
Last update --2023-02-26 18:50:25,124,124.0
Last update --2023-02-26 19:50:17,82,82.0
Last update --2023-02-26 20:50:40,61,61.0
Last update --2023-02-26 21:50:36,42,42.0
Last update --2023-02-26 22:50:49,33,33.0
Last update --2023-02-26 23:51:09,21,21.0
Last update --2023-02-27 00:50:52,15,15.0
Last update --2023-02-27 01:50:25,22,22.0
Last update --2023-02-27 02:50:24,24,24.0
Last update --2023-02-27 03:50:45,29,29.0
Last update --2023-02-27 04:50:47,30,30.0
Last update --2023-02-27 05:50:28,42,43.0
Last update --2023-02-27 06:50:38,54,55.0
Last update --2023-02-27 07:50:16,72,74.0
Last update --2023-02-27 08:50:19,83,84.0
Last update --2023-02-27 09:50:46,85,87.0
Last update --2023-02-27 10:50:35,91,92.0
Last update --2023-02-27 11:50:33,94,97.0
Last update --2023-02-27 12:50:32,101,101.0
Last update --2023-02-27 13:50:41,95,95.0
Last update --2023-02-27 14:50:44,93,93.0
Last update --2023-02-27 15:50:16,89,89.0
Last update --2023-02-27 16:50:42,87,87.0
Last update --2023-02-27 17:50:21,74,75.0
Last update --2023-02-27 18:51:00,62,63.0
Last update --2023-02-27 19:50:48,45,45.0
Last update --2023-02-27 20:52:11,35,35.0
Last update --2023-02-27 21:52:52,31,33.0
Last update --2023-02-27 22:53:02,25,27.0
Last update --2023-02-27 23:53:02,29,30.0
Last update --2023-02-28 00:53:14,32,33.0
Last update --2023-02-28 01:53:33,43,44.0
Last update --2023-02-28 02:53:54,47,48.0
Last update --2023-02-28 03:53:50,54,55.0
Last update --2023-02-28 04:52:59,57,60.0
Last update --2023-02-28 05:53:40,71,73.0
Last update --2023-02-28 06:53:00,78,79.0
Last update --2023-02-28 07:53:27,146,150.0
Last update --2023-02-28 08:53:36,150,154.0
Last update --2023-02-28 09:52:52,151,158.0
Last update --2023-02-28 10:53:48,156,160.0
Last update --2023-02-28 11:53:04,148,152.0
Last update --2023-02-28 12:53:01,146,150.0
Last update --2023-02-28 13:53:10,0,0.0
Last update --2023-02-28 14:53:44,125,130.0
Last update --2023-02-28 15:53:41,117,120.0
Last update --2023-02-28 16:53:38,113,116.0
Last update --2023-02-28 17:52:54,98,100.0
Last update --2023-02-28 18:53:40,93,94.0
Last update --2023-02-28 19:53:26,28,28.0
Last update --2023-02-28 20:53:41,25,26.0
Last update --2023-02-28 21:53:39,24,24.0
Last update --2023-02-28 22:53:10,23,23.0
Last update --2023-02-28 23:53:34,23,23.0
Last update --2023-03-01 00:53:46,38,38.0
Last update --2023-03-01 01:52:16,57,58.0
Last update --2023-03-01 02:52:52,68,69.0
Last update --2023-03-01 03:52:55,79,83.0
Last update --2023-03-01 04:53:24,92,94.0
Last update --2023-03-01 05:53:11,107,109.0
Last update --2023-03-01 06:53:05,123,125.0
Last update --2023-03-01 07:53:51,148,149.0
Last update --2023-03-01 08:53:21,151,158.0
Last update --2023-03-01 09:53:33,157,169.0
Last update --2023-03-01 10:53:20,162,169.0
Last update --2023-03-01 11:53:15,170,183.0
Last update --2023-03-01 12:53:32,0,101.0
Last update --2023-03-01 13:53:03,151,158.0
Last update --2023-03-01 14:53:50,123,148.0
Last update --2023-03-01 16:53:52,0,84.0
Last update --2023-03-01 17:53:38,0,72.0
Last update --2023-03-01 18:53:19,0,60.0
Last update --2023-03-01 19:53:05,0,45.0
Last update --2023-03-01 21:53:56,0,32.0
Last update --2023-03-01 22:53:37,0,28.0
Last update --2023-03-01 23:53:24,0,35.0
Last update --2023-03-02 00:53:03,0,23.0
Last update --2023-03-02 01:52:23,0,52.0
Last update --2023-03-02 02:52:56,0,57.0
Last update --2023-03-02 03:52:59,0,67.0
Last update --2023-03-02 04:52:56,0,71.0
Last update --2023-03-02 05:52:59,0,86.0
Last update --2023-03-02 06:53:49,0,93.0
Last update --2023-03-02 07:53:02,0,159.0
Last update --2023-03-02 08:53:23,0,161.0
Last update --2023-03-02 09:53:24,0,163.0
Last update --2023-03-02 10:53:44,0,163.0
Last update --2023-03-02 11:53:36,0,152.0
Last update --2023-03-02 12:53:08,0,155.0
Last update --2023-03-02 13:53:56,0,146.0
Last update --2023-03-02 14:53:02,0,141.0
Last update --2023-03-02 15:53:50,0,132.0
Last update --2023-03-02 16:53:19,0,125.0
Last update --2023-03-02 17:53:47,0,110.0
Last update --2023-03-02 18:53:40,0,103.0
Last update --2023-03-02 19:53:12,0,34.0
Last update --2023-03-02 20:53:49,0,31.0
Last update --2023-03-02 21:53:27,0,31.0
Last update --2023-03-02 22:53:45,0,35.0
Last update --2023-03-02 23:53:47,0,35.0
Last update --2023-03-03 00:53:23,0,37.0
Last update --2023-03-03 01:52:43,0,60.0
Last update --2023-03-03 02:52:51,0,70.0
Last update --2023-03-03 03:52:54,0,84.0
Last update --2023-03-03 04:53:09,0,100.0
Last update --2023-03-03 05:53:06,0,116.0
Last update --2023-03-03 06:53:26,0,131.0
Last update --2023-03-03 07:52:58,0,160.0
Last update --2023-03-03 08:53:31,0,171.0
Last update --2023-03-03 09:53:18,0,174.0
Last update --2023-03-03 10:53:09,0,174.0
Last update --2023-03-03 11:53:22,0,185.0
Last update --2023-03-03 12:53:17,0,174.0
Last update --2023-03-03 13:53:33,0,206.0
Last update --2023-03-03 15:53:19,0,182.0
Last update --2023-03-03 16:53:32,0,178.0
Last update --2023-03-03 17:53:28,0,168.0
Last update --2023-03-03 18:53:02,0,131.0
Last update --2023-03-03 19:52:59,0,90.0
Last update --2023-03-03 20:53:51,0,91.0
Last update --2023-03-03 21:53:03,0,110.0
Last update --2023-03-03 22:53:49,0,152.0
Last update --2023-03-03 23:53:35,0,188
